Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"411903.6","Collinsella aerofaciens ATCC 25986",,411903,"131567;2;1783272;201174;84998;84999;84107;102106;74426;411903","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens;Collinsella aerofaciens ATCC 25986","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","ATCC 25986",,,,,,,,,,,,,,,,,"ATCC 25986, CCUG 28087, DSM 3979, KCTC 3647, JCM 10188","Yes",,"Good","2007-01-03T00:00:00Z",,,"PRJNA18167","SAMN00627067","GCA_000169035.1","SRR275625","AAVN00000000","Genome Sequencing Center (GSC) at Washington University (WashU) School of Medicine","WGS","454-GS20, Sanger","15x 454, 4x Sanger","PCAP",,,25,2439869,60.5,4,184100,50,13,,2110,97.2,96.1,2.3,100,,,,,,,,,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,,,"Collinsella aerofaciens ATCC 25986. Collinsella aerofaciens ATCC 25986 (JCM 10188, CCUG 28087, DSM 3979, KCTC 3647) is the type strain and is being sequenced as part of the human gut microbiome project.","2014-12-08T22:11:02.081Z","2015-03-16T03:17:09.594Z"
"74426.1538","Collinsella aerofaciens strain P10wA7",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","Complete","P10wA7",,,,,,,,,,,,,,,,,,,,"Good","2019-05-22T00:00:00Z",,,"PRJNA542677","SAMN11637225","GCA_005576555.1",,"CP040348","Columbia University","Complete","Illumina NextSeq; PacBio Sequel","200.0x","SPAdes v. 3.13.0",,,1,2264854,60.015877,1,2264854,58,10,,1968,94.82,94.21,,99.38,,"feces",,"2017-10-30",2017,,"USA",,,,"North America","USA: New York City",,"Human, Homo sapiens","Human",,,,"Human",,,,,"Bacterial RNA-seq is a powerful methodology to quantitatively understand the physiology and functionality of diverse microbial species. Depletion of ribosomal RNA (rRNA) is required to enable cost-effective sequencing of resulting libraries at appropriate coverage. However, current methodology for efficient rRNA depletion of diverse and non-model bacterial species is limited. Here we develop a new probe and RNase H based strategy for bacterial rRNA depletion. We validate the technique on 3 novel gut microbiota isolates representing three distinct phyla, show compatibility with chemically synthesized oligo or amplicon-based ssDNA probes, and demonstrate that probe sets can be successfully utilized on closely related species. A detailed protocol and online tool to generate probe libraries and predict performance on related species is available, and lays the groundwork for large-scale bacterial transcriptomics studies.","2019-07-17T17:42:41.025Z","2019-07-17T17:42:41.025Z"
"74426.2122","Collinsella aerofaciens RTP21002st2_D10_RTP31004_210507",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21002st2_D10_RTP31004_210507",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41030653","GCA_040920445.1",,"JBCOTQ000000000",,,"Illumina","25.1x","SPAdes v. v3.14.1",,,111,2208332,59.61651,21,33818,53,3,,2012,96.9,95.5,1.2,99.4,,"feces",,"2021-05-07",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:32:49.181Z","2024-12-06T00:32:49.181Z"
"74426.2123","Collinsella aerofaciens RTP21002st1_E8_RTP31003_210430",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21002st1_E8_RTP31003_210430",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41030651","GCA_040920465.1",,"JBCOTO000000000",,,"Illumina","21.9x","SPAdes v. v3.14.1",,,143,2265818,59.717266,26,28339,53,4,,2111,96.8,94.9,4.2,100,,"feces",,"2021-04-30",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:33:35.297Z","2024-12-06T00:33:35.297Z"
"74426.2124","Collinsella aerofaciens RTP21002st1_G5_RTP31004_210507",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21002st1_G5_RTP31004_210507",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41030652","GCA_040920475.1",,"JBCOTP000000000",,,"Illumina","23.3x","SPAdes v. v3.14.1",,,123,2266819,59.71491,21,34522,56,3,,2077,96.8,95.4,1.8,99.7,,"feces",,"2021-05-07",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:33:16.156Z","2024-12-06T00:33:16.156Z"
"74426.2125","Collinsella aerofaciens RTP21002st1_A6_RTP31003_210430",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21002st1_A6_RTP31003_210430",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41030648","GCA_040920505.1",,"JBCOTL000000000",,,"Illumina","21.3x","SPAdes v. v3.14.1",,,124,2261794,59.71302,23,32224,54,3,,2082,96.8,95.6,0.9,100,,"feces",,"2021-04-30",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:32:26.848Z","2024-12-06T00:32:26.848Z"
"74426.2126","Collinsella aerofaciens RTP21002st1_B6_RTP31004_210507",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21002st1_B6_RTP31004_210507",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41030649","GCA_040920515.1",,"JBCOTM000000000",,,"Illumina","22.6x","SPAdes v. v3.14.1",,,126,2264101,59.716385,25,31731,55,2,,2099,96.5,95,3.3,99.7,,"feces",,"2021-05-07",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:32:40.979Z","2024-12-06T00:32:40.979Z"
"74426.2127","Collinsella aerofaciens RTP21002st1_E6_RTP31003_210430",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21002st1_E6_RTP31003_210430",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41030650","GCA_040920545.1",,"JBCOTN000000000",,,"Illumina","22.3x","SPAdes v. v3.14.1",,,105,2268304,59.713715,17,40535,54,3,,2072,96.8,95.1,2.1,100,,"feces",,"2021-04-30",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:32:24.104Z","2024-12-06T00:32:24.104Z"
"74426.2128","Collinsella aerofaciens RTP21230st2_D2_RTP21230_210325",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21230st2_D2_RTP21230_210325",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41035190","GCA_040926025.1",,"JBCOIX000000000",,,"Illumina","24.2x","SPAdes v. v3.14.1",,,107,2185581,59.700542,22,36777,56,2,,1989,96.5,95.6,1.5,99.7,,"feces",,"2021-03-25",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:48:50.414Z","2024-12-06T00:48:50.414Z"
"74426.2129","Collinsella aerofaciens RTP21230st1_C11_RTP21230_210325",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21230st1_C11_RTP21230_210325",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41035188","GCA_040926045.1",,"JBCOIV000000000",,,"Illumina","25.5x","SPAdes v. v3.14.1",,,77,2191583,59.658764,12,46825,60,3,,1977,96.5,95.5,0.3,100,,"feces",,"2021-03-25",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:48:23.446Z","2024-12-06T00:48:23.446Z"
"74426.2130","Collinsella aerofaciens RTP21230st1_A6_RTP21230_210325",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21230st1_A6_RTP21230_210325",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41035186","GCA_040926055.1",,"JBCOIT000000000",,,"Illumina","14.3x","SPAdes v. v3.14.1",,,75,2185126,59.64338,14,45624,52,4,,1958,96.6,95.6,0.9,100,,"feces",,"2021-03-25",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:48:22.351Z","2024-12-06T00:48:22.351Z"
"74426.2131","Collinsella aerofaciens RTP21230st1_G6_RTP21230_210325",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21230st1_G6_RTP21230_210325",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41035189","GCA_040926065.1",,"JBCOIW000000000",,,"Illumina","25.5x","SPAdes v. v3.14.1",,,79,2187070,59.648495,13,48411,57,3,,1975,96.5,95.5,0.9,99.7,,"feces",,"2021-03-25",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:48:39.871Z","2024-12-06T00:48:39.871Z"
"74426.2132","Collinsella aerofaciens RTP21230st1_B3_RTP21230_210325",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21230st1_B3_RTP21230_210325",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41035187","GCA_040926105.1",,"JBCOIU000000000",,,"Illumina","10.1x","SPAdes v. v3.14.1",,,110,2183489,59.659283,21,33801,53,3,,1986,96.6,95.5,3.3,100,,"feces",,"2021-03-25",2021,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:49:05.861Z","2024-12-06T00:49:05.861Z"
"74426.2133","Collinsella aerofaciens RTP21198st1_G12_RTP21198_201120",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21198st1_G12_RTP21198_201120",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41035184","GCA_040926145.1",,"JBCOIR000000000",,,"Illumina","10.4x","SPAdes v. v3.14.1",,,46,2220664,59.94699,8,86277,50,2,,1951,96.8,95.9,,100,,"feces",,"2020-11-20",2020,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:47:56.885Z","2024-12-06T00:47:56.885Z"
"74426.2134","Collinsella aerofaciens RTP21198st1_H6_RTP21198_201120",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21198st1_H6_RTP21198_201120",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41035185","GCA_040926115.1",,"JBCOIS000000000",,,"Illumina","16.3x","SPAdes v. v3.14.1",,,48,2234862,59.863033,8,98303,57,2,,1970,96.8,95.9,,100,,"feces",,"2020-11-20",2020,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:48:25.432Z","2024-12-06T00:48:25.432Z"
"74426.2135","Collinsella aerofaciens RTP21198st1_C10_RTP21198_201120",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21198st1_C10_RTP21198_201120",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41035181","GCA_040926165.1",,"JBCOIO000000000",,,"Illumina","7.6x","SPAdes v. v3.14.1",,,67,2217033,59.980156,11,79338,54,2,,1970,96.8,95.5,0.6,100,,"feces",,"2020-11-20",2020,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:48:26.400Z","2024-12-06T00:48:26.400Z"
"74426.2136","Collinsella aerofaciens RTP21198st1_D5_RTP21198_201120",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21198st1_D5_RTP21198_201120",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41035182","GCA_040926175.1",,"JBCOIP000000000",,,"Illumina","12x","SPAdes v. v3.14.1",,,45,2223388,59.94329,8,98303,58,2,,1953,96.8,95.9,,100,,"feces",,"2020-11-20",2020,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:48:29.120Z","2024-12-06T00:48:29.120Z"
"74426.2137","Collinsella aerofaciens RTP21198st1_D8_RTP21198_201120",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21198st1_D8_RTP21198_201120",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41035183","GCA_040926185.1",,"JBCOIQ000000000",,,"Illumina","13.8x","SPAdes v. v3.14.1",,,41,2222961,59.941864,7,98624,57,2,,1952,96.8,95.9,,100,,"feces",,"2020-11-20",2020,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:48:20.524Z","2024-12-06T00:48:20.524Z"
"74426.2138","Collinsella aerofaciens RTP21198st1_A9_RTP21198_201120",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21198st1_A9_RTP21198_201120",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41035180","GCA_040926205.1",,"JBCOIN000000000",,,"Illumina","15.3x","SPAdes v. v3.14.1",,,44,2225338,59.949337,8,98303,58,2,,1951,96.8,95.9,,100,,"feces",,"2020-11-20",2020,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:48:27.801Z","2024-12-06T00:48:27.801Z"
"74426.2139","Collinsella aerofaciens RTP21002st2_H8_RTP21002_201210",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21002st2_H8_RTP21002_201210",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41035179","GCA_040926235.1",,"JBCOIM000000000",,,"Illumina","27.5x","SPAdes v. v3.14.1",,,71,2226218,59.62221,15,50384,56,2,,1970,96.7,95.7,0.6,100,,"feces",,"2020-12-10",2020,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:49:03.839Z","2024-12-06T00:49:03.839Z"
"74426.2140","Collinsella aerofaciens RTP21002st1_G10_RTP21002_201210",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21002st1_G10_RTP21002_201210",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41035178","GCA_040926265.1",,"JBCOIL000000000",,,"Illumina","25.5x","SPAdes v. v3.14.1",,,55,2281402,59.716427,12,66842,54,2,,2039,96.8,95.9,0.9,100,,"feces",,"2020-12-10",2020,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:48:33.724Z","2024-12-06T00:48:33.724Z"
"74426.2141","Collinsella aerofaciens RTP21002st1_D5_RTP21002_201210",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21002st1_D5_RTP21002_201210",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41035176","GCA_040926285.1",,"JBCOIJ000000000",,,"Illumina","25.8x","SPAdes v. v3.14.1",,,70,2303347,59.574646,11,66486,54,2,,2062,96.8,95.9,0.9,100,,"feces",,"2020-12-10",2020,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:48:52.537Z","2024-12-06T00:48:52.537Z"
"74426.2142","Collinsella aerofaciens 2201st1_A9_2201SCRN_220225",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","2201st1_A9_2201SCRN_220225",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41035174","GCA_040926305.1",,"JBCOIH000000000",,,"Illumina","9.8x","SPAdes v. v3.14.1",,,136,2185520,59.898132,21,33435,61,4,,1994,97,95,5.3,99.4,,"feces",,"2022-02-25",2022,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:50:20.640Z","2024-12-06T00:50:20.640Z"
"74426.2143","Collinsella aerofaciens 2201st1_E7_2201SCRN_220225",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","2201st1_E7_2201SCRN_220225",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41035175","GCA_040926325.1",,"JBCOII000000000",,,"Illumina","23.6x","SPAdes v. v3.14.1",,,82,2168283,59.898216,12,50813,58,3,,1945,97,95.4,2.4,100,,"feces",,"2022-02-25",2022,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:49:18.941Z","2024-12-06T00:49:18.941Z"
"74426.2144","Collinsella aerofaciens RTP21002st1_F9_RTP21002_201210",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","RTP21002st1_F9_RTP21002_201210",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41035177","GCA_040926345.1",,"JBCOIK000000000",,,"Illumina","26.6x","SPAdes v. v3.14.1",,,78,2295778,59.67125,14,50504,58,5,,2029,96.8,95.7,0.9,100,,"feces",,"2020-12-10",2020,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:49:35.405Z","2024-12-06T00:49:35.405Z"
"74426.2145","Collinsella aerofaciens 2201st1_A5_2201SCRN_220225",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","2201st1_A5_2201SCRN_220225",,,,,,,,,,,,,,,,,,,,"Good","2024-07-27T00:00:00Z",,,"PRJNA1093465","SAMN41035173","GCA_040926405.1",,"JBCOIG000000000",,,"Illumina","25x","SPAdes v. v3.14.1",,,66,2177216,59.90025,9,76980,59,2,,1939,96.8,95.9,0.9,100,,"feces",,"2022-02-25",2022,,"USA",,,,"North America","USA: New York",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-06T00:49:07.692Z","2024-12-06T00:49:07.692Z"
"74426.2146","Collinsella aerofaciens 16-6-I_3_FM",,74426,"131567;2;1783272;201174;84998;84999;84107;102106;74426","cellular organisms;Bacteria;Bacillati;Actinomycetota;Coriobacteriia;Coriobacteriales;Coriobacteriaceae;Collinsella;Collinsella aerofaciens","Bacteria","Bacillati","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella aerofaciens","WGS","16-6-I_3_FM",,,,,,,,,,,,,,,,,,,,"Good","2024-08-28T00:00:00Z",,,"PRJNA1150987","SAMN43299484","GCA_041537385.1",,"JBGORS000000000",,,"Illumina NovaSeq","193x","Unicycler v. 0.4.8",,,18,2222796,59.81768,2,409910,59,1,,1942,96.8,96,0.3,99.7,,"stool",,"2011",2011,,"Canada",,,,"North America","Canada: Guelph",,"Homo sapiens","Human",,,,"Human",,,,,,"2024-12-07T02:13:13.145Z","2024-12-07T02:13:13.145Z"
