Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
1304.208,Streptococcus salivarius strain 39-09 S16,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,39-09 S16,,,,,,,,,,,,,,,,,,,,Good,2016-12-16T00:00:00Z,,,PRJNA320256,SAMN04933563,GCF_001907005.1,,LXIL00000000,State University of Campinas,WGS,Illumina MiSeq,10.0x,Velvet v. 1.2.07,,,469,2264513,39.56,85,7382,31,4,,2399,99.5,97.2,7.9,99,,"oral cavity, infant (15 months of age)",,2013-01,2013,,Brazil,,,,South America,Brazil,,"Human, Homo sapiens",Human,,,Sepsis,Human,,,,"collected_by:Piracicaba Dental School, University of Campinas",Mining resistance genes in some strains of Streptococcus salivarius.,2017-01-16T23:39:05.479Z,2017-01-16T23:39:05.479Z
1304.21,Streptococcus salivarius strain 40-02 S18,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,40-02 S18,,,,,,,,,,,,,,,,,,,,Good,2016-12-16T00:00:00Z,,,PRJNA320256,SAMN04934527,GCF_001907055.1,,LXIM00000000,State University of Campinas,WGS,Illumina MiSeq,10.0x,Velvet v. 1.2.07,,,53,2295542,39.55,7,114127,48,4,,2149,99.6,99.2,1.4,99.5,,"oral cavity, infant (12 months age)",,2013-01,2013,,Brazil,,,,South America,Brazil,,"Human, Homo sapiens",Human,,,Sepsis,Human,,,,"collected_by:Piracicaba Dental School, University of Campinas",Mining resistance genes in some strains of Streptococcus salivarius.,2017-01-16T23:24:20.923Z,2017-01-16T23:24:20.923Z
1304.178,Streptococcus salivarius strain 726_SSAL,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,726_SSAL,,,,,,,,,,,,,,,,,,,,Good,2015-07-10T00:00:00Z,,,PRJNA267549,SAMN03197931,GCF_001074945.1,SRR1656163,JUVN00000000,University of Washington,WGS,Illumina HiSeq,24x,ABYSS v. 1.3.5,,,188,2271663,39.46,16,46811,28,3,,2223,99.9,99.5,1.2,99.8,,,,,,,USA,Washington,,,North America,USA: WA,,"Human, Homo sapiens",Human,,,,Human,,,,collected_by:UW clinical laboratory,Whole genome sequencing of bacterial isolates over a 1-year period from a hospital's intensive care units.,2016-01-17T16:19:55.142Z,2016-01-17T16:19:55.142Z
1304.244,Streptococcus salivarius strain 85-02 s21,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,85-02 s21,,,,,,,,,,,,,,,,,,,,Good,2017-04-17T00:00:00Z,27902365,,PRJNA320256,SAMN04942659,GCA_002094045.1,,LXOT00000000,State University of Campinas,WGS,Illumina MiSeq,10.0x,Velvet v. 1.2.07,,,191,2219834,39.84,10,39137,31,3,,2191,99.8,98.2,6.2,99.5,,"oral cavity, infant (15 months age)",,2013-01,2013,,Brazil,,,,South America,Brazil,,"Human, Homo sapiens",Human,,,Sepsis,Human,,,,"collected_by:Piracicaba Dental School, University of Campinas",Mining resistance genes in some strains of Streptococcus salivarius.,2017-05-28T18:56:36.574Z,2017-05-28T18:56:36.574Z
1304.211,Streptococcus salivarius strain 85-04 S22,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,85-04 S22,,,,,,,,,,,,,,,,,,,,Good,2016-12-16T00:00:00Z,,,PRJNA320256,SAMN04934535,GCF_001907065.1,,LXIP00000000,State University of Campinas,WGS,Illumina MiSeq,10.0x,Velvet v. 1.2.07,,,61,2243773,39.84,6,145499,34,3,,2099,99.6,99.3,1.2,99.8,,"oral cavity, infant (15 months age)",,2013-01,2013,,Brazil,,,,South America,Brazil,,"Human, Homo sapiens",Human,,,Sepsis,Human,,,,"collected_by:Piracicaba Dental School, University of Campinas",Mining resistance genes in some strains of Streptococcus salivarius.,2017-01-16T23:55:32.985Z,2017-01-16T23:55:32.985Z
1304.212,Streptococcus salivarius strain 85-05 S23,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,85-05 S23,,,,,,,,,,,,,,,,,,,,Good,2016-12-16T00:00:00Z,,,PRJNA320256,SAMN04934536,GCF_001907105.1,,LXIO00000000,State University of Campinas,WGS,Illumina MiSeq,10.0x,Velvet v. 1.2.07,,,89,2239681,39.82,9,58282,33,3,,2107,99.8,99.4,1.3,99.8,,"oral cavity, infant (15 months age)",,2013-01,2013,,Brazil,,,,South America,Brazil,,"Human, Homo sapiens",Human,,,Sepsis,Human,,,,"collected_by:Piracicaba Dental School, University of Campinas",Mining resistance genes in some strains of Streptococcus salivarius.,2017-01-16T23:40:56.699Z,2017-01-16T23:40:56.699Z
1304.242,Streptococcus salivarius strain 85-06 S24,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,85-06 S24,,,,,,,,,,,,,,,,,,,,Good,2017-04-17T00:00:00Z,27902365,,PRJNA320256,SAMN04942660,GCA_002094005.1,,LXOU00000000,State University of Campinas,WGS,Illumina MiSeq,10.0x,Velvet v. 1.2.07,,,13,2255022,39.84,1,1421271,39,3,,2106,99.9,99.5,1.4,99.8,,,,2013-01,2013,,Brazil,,,,South America,Brazil,,"Human, Homo sapiens",Human,,,Sepsis,Human,,,,"collected_by:Piracicaba Dental School, University of Campinas",Mining resistance genes in some strains of Streptococcus salivarius.,2017-05-28T18:46:11.122Z,2017-05-28T18:46:11.122Z
1304.381,Streptococcus salivarius strain AF10-23,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,AF10-23,,,,,,,,,,,,,,,,,,,,Good,2018-09-06T00:00:00Z,,,PRJNA482748,SAMN09734201,GCA_003465885.1,,QSAU00000000,BGI,WGS,Illumina Hiseq,100x,SOAPdenovo v. 2,,,52,2127908,39.878036,6,126938,38,1,,2024,99.7,99.4,1.6,99.8,,feces,,9/1/13,2013,,China,,,,Asia,China: Shenzhen,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"Reference genomes of the gut microbiota are essential for metagenomic analysis, functional characterization, and pan-genome analysis. A culturable genome reference (CGR) was built to improve mapping rates for metagenomic analysis, as well as enable functional characterization and pan-genome analysis to human gut microbiota.",2018-10-02T11:21:46.716Z,2018-10-02T11:21:46.716Z
1304.38,Streptococcus salivarius strain AF13-49B,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,AF13-49B,,,,,,,,,,,,,,,,,,,,Good,2018-09-06T00:00:00Z,,,PRJNA482748,SAMN09734241,GCA_003465325.1,,QRZT00000000,BGI,WGS,IonProton,100x,SPAdes v. 3.1.0,,,56,2313188,39.57617,8,115873,48,2,,2368,99.6,97.1,8.7,99.8,,feces,,9/1/13,2013,,China,,,,Asia,China: Shenzhen,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"Reference genomes of the gut microbiota are essential for metagenomic analysis, functional characterization, and pan-genome analysis. A culturable genome reference (CGR) was built to improve mapping rates for metagenomic analysis, as well as enable functional characterization and pan-genome analysis to human gut microbiota.;many frameshifted proteins",2018-10-02T11:17:05.414Z,2018-10-02T11:17:05.414Z
1304.379,Streptococcus salivarius strain AF23-9AC,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,AF23-9AC,,,,,,,,,,,,,,,,,,,,Good,2018-09-05T00:00:00Z,,,PRJNA482748,SAMN09734456,GCA_003458645.1,,QRVC00000000,BGI,WGS,Illumina Hiseq,100x,SOAPdenovo v. 2,,,51,2128339,39.70818,5,141956,36,1,,2074,99.7,99.3,2.3,99.8,,feces,,12/1/13,2013,,China,,,,Asia,China: Shenzhen,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"Reference genomes of the gut microbiota are essential for metagenomic analysis, functional characterization, and pan-genome analysis. A culturable genome reference (CGR) was built to improve mapping rates for metagenomic analysis, as well as enable functional characterization and pan-genome analysis to human gut microbiota.",2018-10-02T09:27:19.052Z,2018-10-02T09:27:19.052Z
1304.378,Streptococcus salivarius strain AF24-6AC,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,AF24-6AC,,,,,,,,,,,,,,,,,,,,Good,2018-09-05T00:00:00Z,,,PRJNA482748,SAMN09734477,GCA_003458505.1,,QRUM00000000,BGI,WGS,Illumina Hiseq,100x,SOAPdenovo v. 2,,,31,2232352,39.684124,4,181315,50,1,,2051,99.9,99.3,1.4,99.8,,feces,,12/1/13,2013,,China,,,,Asia,China: Shenzhen,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"Reference genomes of the gut microbiota are essential for metagenomic analysis, functional characterization, and pan-genome analysis. A culturable genome reference (CGR) was built to improve mapping rates for metagenomic analysis, as well as enable functional characterization and pan-genome analysis to human gut microbiota.",2018-10-02T09:26:29.498Z,2018-10-02T09:26:29.498Z
1304.377,Streptococcus salivarius strain AF29-16,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,AF29-16,,,,,,,,,,,,,,,,,,,,Good,2018-09-05T00:00:00Z,,,PRJNA482748,SAMN09734554,GCA_003457695.1,,QRSW00000000,BGI,WGS,Illumina Hiseq,100x,SOAPdenovo v. 2,,,56,2344452,39.70989,7,106636,47,2,,2250,99.7,99.1,2.3,99.8,,feces,,12/1/13,2013,,China,,,,Asia,China: Shenzhen,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:whole organism,"Reference genomes of the gut microbiota are essential for metagenomic analysis, functional characterization, and pan-genome analysis. A culturable genome reference (CGR) was built to improve mapping rates for metagenomic analysis, as well as enable functional characterization and pan-genome analysis to human gut microbiota.",2018-10-02T09:14:49.734Z,2018-10-02T09:14:49.734Z
1304.1702,Streptococcus salivarius strain AGIRA0003,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,AGIRA0003,,,,,,,,,,,,,,,,,,,,Good,2021-07-28T00:00:00Z,,,PRJNA730991,SAMN19249663,GCA_019391315.1,,JAHCVC000000000,University of Newcastle,WGS,Illumina NextSeq,290.0x,SPAdes v. 3.11.0,,,78,2052967,39.998257,6,93604,43,3,,1953,97.59,97.11,0.83,99.66,,duodenum,,2016,2016,,Australia,,,,Oceania,Australia: Brisbane,,Homo sapiens,Human,,,functional dyspepsias,Human,,,,sample_type:cell culture,Streptococcus salivarius AGIRA0003,2021-08-26T12:52:24.406Z,2021-08-26T12:52:24.406Z
1304.1477,Streptococcus salivarius strain AS012762,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,AS012762,,,,,,,,,,,,,,,,,,,,Good,2020-02-14T00:00:00Z,,,PRJNA553678,SAMN12251081,GCA_010604065.1,,JAABLF000000000,Ares Genetics,WGS,Illumina NextSeq,161.06x,SPAdes v. 3.12,,,387,2250043,40.09178,9,82824,42,6,,2203,96.32,94.09,5.98,99.66,,lung,,11/19/15,2015,,USA,,,,North America,USA,,"Human, Homo sapiens",Human,,,Pneumonia,Human,,,,collected_by:Curetis GmbH,"Whole genome sequencing (WGS) is now routinely performed in clinical microbiology laboratories to assess isolate relatedness. With appropriately developed analytics, the same data can be used for prediction of antimicrobial susceptibility. We assessed WGS data for identification and antibiotic susceptibility testing (AST) prediction compared to matrix-assisted laser desorption ionization time-of-flight mass spectrometry (MALDI-TOF) identification and broth microdilution phenotypic susceptibility testing on clinical isolates.",2020-03-27T13:34:28.651Z,2020-03-27T13:34:28.651Z
1304.246,Streptococcus salivarius strain ATCC 25975,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Complete,ATCC 25975,,,,,,,,,,,,,,,,,ATCC:25975,,,Good,2017-04-18T00:00:00Z,,,PRJNA227252,SAMN02401019,GCA_002094975.1,,"CP015283,CP015284",Illinois Institute of Technology,Complete,PacBio,275.39x,SMRTportal v. 2.3.0,,1,2,2326348,39.67,1,2199793,68,6,,2132,99.7,99.4,2.1,99.8,,saliva,,,,,,,,,,,env_biome:oral microbiome,"Human, Homo sapiens",Human,,,,Human,,,,,Streptococcus salivarius is a pioneer colonizer of the human oral microbiome,2017-05-28T19:36:13.701Z,2017-05-28T19:36:13.701Z
1304.245,Streptococcus salivarius strain ATCC 27945,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,Complete,ATCC 27945,,,,,,,,,,,,,,,,,ATCC:27945,,,Good,2017-04-18T00:00:00Z,,,PRJNA264747,SAMN03140396,GCA_002094955.1,,CP015282,Illinois Institute of Technology,Complete,PacBio,449.52x,SMRTportal v. 2.3.0,,,1,2108274,40.24,1,2108274,68,6,,1911,99.8,99.2,2.8,99.8,,saliva,,,,,,,,,,,env_biome:human oral microbiome,"Human, Homo sapiens",Human,,,,Human,,,,,Streptococcus salivarius is a pioneer colonizer of the human oral microbiome,2017-05-28T19:33:37.124Z,2017-05-28T19:33:37.124Z
1304.422,Streptococcus salivarius strain BCC42,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,BCC42,,,,,,,,,,,,,,,,,,,,Good,2018-12-12T00:00:00Z,,,PRJNA480251,SAMN09631759,GCA_003942515.1,,RJNF00000000,Clemson University,WGS,Illumina MiSeq,114x,A5_miseq v. 20160825,,,89,2379873,39.24582,11,66027,48,6,,2269,97.59,97.23,,99.66,,dental plaque,,2015,2015,,USA,Florida,,,North America,USA: Florida,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:cell culture,A selection of low-passage clinical oral streptococci isolates were whole-genome shotgun sequenced for genotype-phenotype association studies,2019-01-31T08:38:20.981Z,2019-01-31T08:38:20.981Z
1304.1162,Streptococcus salivarius strain bf_0095,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,bf_0095,,,,,,,,,,,,,,,,,,,,Good,2019-02-11T00:00:00Z,30630933,,PRJNA496358,SAMN10239557,GCA_004166915.1,,RCYT00000000,Broad Institute,WGS,Illumina HiSeq,101.385x,SPAdes v. 3.9.0,,,26,2112364,40.05744,4,193780,48,1,,1959,97.41,97.23,,99.66,,stool,,2015-01,2015,,USA,,,,North America,USA: Cambridge,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:OpenBiome Stol,Genomes of 49 bacteria species isolated from stool from healthy individuals,2019-07-15T22:48:05.871Z,2019-07-15T22:48:05.871Z
1304.1376,Streptococcus salivarius strain BIOML-A1,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,BIOML-A1,,,,,,,,,,,,,,,,,,,,Good,2019-11-27T00:00:00Z,31477907,,PRJNA544527,SAMN11946374,GCA_009717495.1,,WMYR00000000,Massachusetts Institute of Technology,WGS,Illumina NextSeq,587.568x,SPAdes v. 3.9.1,,,24,2065453,39.988552,4,173500,47,1,,1926,97.47,97.23,,99.66,,fecal material [ENVO:00002003],,7/4/14,2014,,USA,Massachusetts,,,North America,USA:Boston,,"Human, Homo sapiens",Human,,,,Human,,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.",2019-12-31T13:01:10.506Z,2019-12-31T13:01:10.506Z
1304.1369,Streptococcus salivarius strain BIOML-A10,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,BIOML-A10,,,,,,,,,,,,,,,,,,,,Good,2019-11-27T00:00:00Z,31477907,,PRJNA544527,SAMN11946383,GCA_009717325.1,,WMYI00000000,Massachusetts Institute of Technology,WGS,Illumina NextSeq,221.877x,SPAdes v. 3.9.1,,,15,2109985,40.045925,4,216399,48,1,,1935,97.53,97.35,,99.66,,fecal material [ENVO:00002003],,12/9/15,2015,,USA,Massachusetts,,,North America,USA:Boston,,"Human, Homo sapiens",Human,,,,Human,,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.",2019-12-31T12:45:47.095Z,2019-12-31T12:45:47.095Z
1304.137,Streptococcus salivarius strain BIOML-A12,,1304,131567;2;1783272;1239;91061;186826;1300;1301;1304,cellular organisms;Bacteria;Bacillati;Bacillota;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus salivarius,Bacteria,Bacillati,Bacillota,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Streptococcus salivarius,WGS,BIOML-A12,,,,,,,,,,,,,,,,,,,,Good,2019-11-27T00:00:00Z,31477907,,PRJNA544527,SAMN11946385,GCA_009717305.1,,WMYH00000000,Massachusetts Institute of Technology,WGS,Illumina NextSeq,60.627x,SPAdes v. 3.9.1,,,61,2221783,39.759144,10,97837,48,2,,2166,97.65,97.41,0.33,99.66,,fecal material [ENVO:00002003],,12/9/15,2015,,USA,Massachusetts,,,North America,USA:Boston,,"Human, Homo sapiens",Human,,,,Human,,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.",2019-12-31T12:45:46.150Z,2019-12-31T12:45:46.150Z
