Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,State/Province,County,City,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Sex,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
853.7353,Faecalibacterium prausnitzii strain BIOML-B7,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,BIOML-B7,,,,,,,,,,,,,,,,,,,,Good,2019-11-20T00:00:00Z,31477907,,PRJNA544527,SAMN11946072,GCA_009679955.1,,WKQG00000000,Massachusetts Institute of Technology,WGS,Illumina NextSeq,202.921x,SPAdes v. 3.9.1,,,91,3415875,55.36572,9,107184,64,6,,3670,95.48,93.61,0.26,99.74,,fecal material [ENVO:00002003],,7/4/14,2014,,USA,Massachusetts,,,North America,USA:Boston,,"Human, Homo sapiens",Human,,,,Human,,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.",2019-12-31T02:01:00.966Z,2019-12-31T02:01:00.966Z
853.7351,Faecalibacterium prausnitzii strain BIOML-B8,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,BIOML-B8,,,,,,,,,,,,,,,,,,,,Good,2019-11-20T00:00:00Z,31477907,,PRJNA544527,SAMN11946073,GCA_009679965.1,,WKQF00000000,Massachusetts Institute of Technology,WGS,Illumina NextSeq,220.32x,SPAdes v. 3.9.1,,,92,3421522,55.371292,9,106904,63,6,,3683,95.48,93.61,0.26,99.74,,fecal material [ENVO:00002003],,7/4/14,2014,,USA,Massachusetts,,,North America,USA:Boston,,"Human, Homo sapiens",Human,,,,Human,,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.",2019-12-31T02:01:02.328Z,2019-12-31T02:01:02.328Z
853.7357,Faecalibacterium prausnitzii strain BIOML-B9,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,BIOML-B9,,,,,,,,,,,,,,,,,,,,Good,2019-11-20T00:00:00Z,31477907,,PRJNA544527,SAMN11946074,GCA_009679915.1,,WKQE00000000,Massachusetts Institute of Technology,WGS,Illumina NextSeq,415.467x,SPAdes v. 3.9.1,,,88,3286508,55.90213,10,102881,62,6,,3524,95.54,93.67,0.26,99.74,,fecal material [ENVO:00002003],,7/4/14,2014,,USA,Massachusetts,,,North America,USA:Boston,,"Human, Homo sapiens",Human,,,,Human,,,,,"We introduce a comprehensive library of human gut bacteria: a library of 7,758 bacterial isolates, characterized by 16S sanger sequences, which were obtained from healthy FMT donors recruited in the Boston area. This library covers most of the phylogenetic diversity found in the human gut and contains extensive strain diversity. Isolates can be requested at this address: XXX.We report Whole Genome Sequences (WGSs) for a phylogenetically-comprehensive subset of these isolates, representing a library of 3,632 WGSs, to enable researchers to test and predict phenotypes in vitro and in vivo. We also provide longitudinal 16S (1,169 samples from 90 donors), metagenomic (564 samples from 84 donors) and metabolomic data (179 samples from 83 donors) for a large cohort of FMT donors.",2019-12-31T02:01:38.775Z,2019-12-31T02:01:38.775Z
853.16,Faecalibacterium prausnitzii strain CNCM I 4540,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,CNCM I 4540,,,,,,,,,,,,,,,,,,,,Good,2017-10-13T00:00:00Z,28970823,,PRJNA394144,SAMN07350054,GCA_002549755.1,,NMTQ00000000,Federal University of Minas Gerais,WGS,Illumina HiSeq,1369.0x,SPAdes v. 3.8.0,,,48,3043493,55.7,4,254549,66,8,,3270,99,97.6,3.8,99.3,,,,3/8/16,2016,,France,,,,Europe,France,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:feces,This F. prausnitzii genome was extracted from fecal sample of a healthy volunteer in order to characterize it as potential probiotic bacteria in accordance with Novel Food regulatory.,2017-11-24T15:19:26.783Z,2017-11-24T15:19:26.783Z
853.161,Faecalibacterium prausnitzii strain CNCM I 4541,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,CNCM I 4541,,,,,,,,,,,,,,,,,,,,Good,2017-10-13T00:00:00Z,28970823,,PRJNA394147,SAMN07350063,GCA_002549775.1,,NMTR00000000,Federal University of Minas Gerais,WGS,Illumina HiSeq,1403.0x,SPAdes v. 3.8.0,,,78,2822738,58.11,3,181717,64,7,,2903,97.9,95.7,6.8,99.3,,,,3/8/16,2016,,France,,,,Europe,France,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:feces,This F. prausnitzii genome was extracted from fecal sample of a healthy volunteer in order to characterize it as potential probiotic bacteria in accordance with Novel Food regulatory.,2017-11-24T15:19:13.330Z,2017-11-24T15:19:13.330Z
853.163,Faecalibacterium prausnitzii strain CNCM I 4542,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,CNCM I 4542,,,,,,,,,,,,,,,,,,,,Good,2017-10-13T00:00:00Z,28970823,,PRJNA394149,SAMN07350069,GCA_002549895.1,,NMTS00000000,Federal University of Minas Gerais,WGS,Illumina HiSeq,1339.0x,SPAdes v. 3.8.0,,,106,2914466,55.83,3,352914,64,6,,3125,98.8,97.4,2.6,99.3,,,,3/8/16,2016,,France,,,,Europe,France,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:feces,This F. prausnitzii genome was extracted from fecal sample of a healthy volunteer in order to characterize it as potential probiotic bacteria in accordance with Novel Food regulatory.,2017-11-24T15:19:20.276Z,2017-11-24T15:19:20.276Z
853.162,Faecalibacterium prausnitzii strain CNCM I 4543,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,CNCM I 4543,,,,,,,,,,,,,,,,,,,,Good,2017-10-13T00:00:00Z,28970823,,PRJNA394152,SAMN07350117,GCA_002549855.1,,NMTT00000000,Federal University of Minas Gerais,WGS,Illumina HiSeq,1645.0x,SPAdes v. 3.8.0,,,22,3080452,56.2,4,255336,75,5,,3266,99.2,98.4,2.6,99.3,,,,3/8/16,2016,,France,,,,Europe,France,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:feces,This F. prausnitzii genome was extracted from fecal sample of a healthy volunteer in order to characterize it as potential probiotic bacteria in accordance with Novel Food regulatory.,2017-11-24T15:19:33.813Z,2017-11-24T15:19:33.813Z
853.164,Faecalibacterium prausnitzii strain CNCM I 4544,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,CNCM I 4544,,,,,,,,,,,,,,,,,,,,Good,2017-10-13T00:00:00Z,28970823,,PRJNA394155,SAMN07350465,GCA_002549905.1,,NMTU00000000,Federal University of Minas Gerais,WGS,Illumina HiSeq,1627.0x,SPAdes v. 3.8.0,,,69,2803252,56.01,4,171548,67,6,,2971,98.4,96,7.3,99.3,,,,3/8/16,2016,,France,,,,Europe,France,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:feces,This F. prausnitzii genome was extracted from fecal sample of a healthy volunteer in order to characterize it as potential probiotic bacteria in accordance with Novel Food regulatory.,2017-11-24T15:19:31.496Z,2017-11-24T15:19:31.496Z
853.166,Faecalibacterium prausnitzii strain CNCM I 4573,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,CNCM I 4573,,,,,,,,,,,,,,,,,,,,Good,2017-10-13T00:00:00Z,28970823,,PRJNA394159,SAMN07350506,GCA_002549945.1,,NMTW00000000,Federal University of Minas Gerais,WGS,Illumina HiSeq,1319.0x,SPAdes v. 3.8.0,,,83,3275218,55.9,6,183904,60,6,,3531,98.7,97,3.8,99.3,,,,3/8/16,2016,,France,,,,Europe,France,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:feces,This F. prausnitzii genome was extracted from fecal sample of a healthy volunteer in order to characterize it as potential probiotic bacteria in accordance with Novel Food regulatory.,2017-11-24T15:19:43.663Z,2017-11-24T15:19:43.663Z
853.168,Faecalibacterium prausnitzii strain CNCM I 4574,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,CNCM I 4574,,,,,,,,,,,,,,,,,,,,Good,2017-10-13T00:00:00Z,28970823,,PRJNA394160,SAMN07350507,GCA_002549985.1,,NMTX00000000,Federal University of Minas Gerais,WGS,Illumina HiSeq,1821.0x,SPAdes v. 3.8.0,,,38,3088985,56.26,5,269698,78,7,,3291,99.3,98.5,2.6,99.3,,,,3/8/16,2016,,France,,,,Europe,France,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:feces,This F. prausnitzii genome was extracted from fecal sample of a healthy volunteer in order to characterize it as potential probiotic bacteria in accordance with Novel Food regulatory.,2017-11-24T15:18:36.302Z,2017-11-24T15:18:36.302Z
853.167,Faecalibacterium prausnitzii strain CNCM I 4575,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,CNCM I 4575,,,,,,,,,,,,,,,,,,,,Good,2017-10-13T00:00:00Z,28970823,,PRJNA394163,SAMN07350508,GCA_002549975.1,,NMTY00000000,Federal University of Minas Gerais,WGS,Illumina HiSeq,1798.0x,SPAdes v. 3.8.0,,,37,3006602,57.51,4,265532,62,6,,3111,99,97.9,4.4,99.3,,,,3/8/16,2016,,France,,,,Europe,France,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:feces,This F. prausnitzii genome was extracted from fecal sample of a healthy volunteer in order to characterize it as potential probiotic bacteria in accordance with Novel Food regulatory.,2017-11-24T15:19:29.319Z,2017-11-24T15:19:29.319Z
853.169,Faecalibacterium prausnitzii strain CNCM I 4644,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,CNCM I 4644,,,,,,,,,,,,,,,,,,,,Good,2017-10-13T00:00:00Z,28970823,,PRJNA394164,SAMN07350509,GCA_002550015.1,,NMTZ00000000,Federal University of Minas Gerais,WGS,Illumina HiSeq,1298.0x,SPAdes v. 3.8.0,,,36,2915240,56.37,4,326680,63,6,,3080,98.8,97.6,2.6,99.3,,,,3/8/16,2016,,France,,,,Europe,France,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:feces,This F. prausnitzii genome was extracted from fecal sample of a healthy volunteer in order to characterize it as potential probiotic bacteria in accordance with Novel Food regulatory.,2017-11-24T15:20:25.792Z,2017-11-24T15:20:25.792Z
853.77,Faecalibacterium prausnitzii strain COPD313,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,COPD313,,,,,,,,,,,,,,,,,,,,Good,2020-10-08T00:00:00Z,,,PRJNA562766,SAMN12905260,GCA_014869125.1,,WHEA00000000,University of Queensland,WGS,Illumina NextSeq,11.823765155891305x,SPAdes v. v3.12.0,,,349,2004666,60.19641,80,7483,35,,,2177,93.31,89.03,7.69,33.33,,feces,derived from fecal samples from 28 individuals with chronic obstructive pulmonary disease (COPD) and 29 healthy controls,2015-2016,2015,,Australia,,,,Oceania,Australia: Newcastle,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:metagenomic assembly,Study analysed metagenomes derived from fecal samples from 28 individuals with chronic obstructive pulmonary disease (COPD) and 29 healthy controls. Paired metabolomic data was also generated for the same samples.,2020-11-29T09:01:38.040Z,2020-11-29T09:01:38.040Z
853.7701,Faecalibacterium prausnitzii strain COPD314,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,COPD314,,,,,,,,,,,,,,,,,,,,Good,2020-10-08T00:00:00Z,,,PRJNA562766,SAMN12905261,GCA_014869135.1,,WHEB00000000,University of Queensland,WGS,Illumina NextSeq,33.47745819789804x,SPAdes v. v3.12.0,,,129,1980343,60.39802,20,25853,38,,,1959,93.13,89.87,5.34,92.56,,feces,derived from fecal samples from 28 individuals with chronic obstructive pulmonary disease (COPD) and 29 healthy controls,2015-2016,2015,,Australia,,,,Oceania,Australia: Newcastle,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:metagenomic assembly,Study analysed metagenomes derived from fecal samples from 28 individuals with chronic obstructive pulmonary disease (COPD) and 29 healthy controls. Paired metabolomic data was also generated for the same samples.,2020-11-29T09:01:37.455Z,2020-11-29T09:01:37.455Z
853.7698,Faecalibacterium prausnitzii strain COPD315,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,COPD315,,,,,,,,,,,,,,,,,,,,Good,2020-10-08T00:00:00Z,,,PRJNA562766,SAMN12905262,GCA_014869085.1,,WHEC00000000,University of Queensland,WGS,Illumina NextSeq,13.16056993529836x,SPAdes v. v3.12.0,,,109,2082482,59.49948,23,33022,48,,,2091,94.03,92.1,1.76,93.08,,feces,derived from fecal samples from 28 individuals with chronic obstructive pulmonary disease (COPD) and 29 healthy controls,2015-2016,2015,,Australia,,,,Oceania,Australia: Newcastle,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:metagenomic assembly,Study analysed metagenomes derived from fecal samples from 28 individuals with chronic obstructive pulmonary disease (COPD) and 29 healthy controls. Paired metabolomic data was also generated for the same samples.,2020-11-29T09:01:40.001Z,2020-11-29T09:01:40.001Z
853.7699,Faecalibacterium prausnitzii strain COPD316,,853,131567;2;1783272;1239;186801;186802;216572;216851;853,cellular organisms;Bacteria;Bacillati;Bacillota;Clostridia;Eubacteriales;Oscillospiraceae;Faecalibacterium;Faecalibacterium prausnitzii,Bacteria,Bacillati,Bacillota,Clostridia,Eubacteriales,Oscillospiraceae,Faecalibacterium,Faecalibacterium prausnitzii,WGS,COPD316,,,,,,,,,,,,,,,,,,,,Good,2020-10-08T00:00:00Z,,,PRJNA562766,SAMN12905263,GCA_014869095.1,,WHED00000000,University of Queensland,WGS,Illumina NextSeq,11.203521487609443x,SPAdes v. v3.12.0,,,105,2693180,56.28725,19,47915,48,,,2818,95.72,93.67,1.02,100,,feces,derived from fecal samples from 28 individuals with chronic obstructive pulmonary disease (COPD) and 29 healthy controls,2015-2016,2015,,Australia,,,,Oceania,Australia: Newcastle,,"Human, Homo sapiens",Human,,,,Human,,,,sample_type:metagenomic assembly,Study analysed metagenomes derived from fecal samples from 28 individuals with chronic obstructive pulmonary disease (COPD) and 29 healthy controls. Paired metabolomic data was also generated for the same samples.,2020-11-29T09:01:41.174Z,2020-11-29T09:01:41.174Z
